start_date,end_date,duration,gender,age,employment,income,education,religious_affiliation,religious_affiliation_other,religious_identity_1,religious_identity_2,religious_identity_3,religious_identity_4,party,party_other,ethnicity,ethnicity_other,marital_status,threatened_by_info,condition_religious_threat,quality_of_article,convincingness_of_article,right_wing_authoritarianism_01,right_wing_authoritarianism_02,right_wing_authoritarianism_03,right_wing_authoritarianism_04,right_wing_authoritarianism_05,right_wing_authoritarianism_06,right_wing_authoritarianism_07,right_wing_authoritarianism_08,right_wing_authoritarianism_09,right_wing_authoritarianism_10,right_wing_authoritarianism_11,right_wing_authoritarianism_12,right_wing_authoritarianism_13,right_wing_authoritarianism_14,right_wing_authoritarianism_15,right_wing_authoritarianism_16,right_wing_authoritarianism_17,right_wing_authoritarianism_18,right_wing_authoritarianism_19,right_wing_authoritarianism_20,right_wing_authoritarianism_21,right_wing_authoritarianism_22,right_wing_authoritarianism_23,right_wing_authoritarianism_24,right_wing_authoritarianism_25,right_wing_authoritarianism_26,right_wing_authoritarianism_27,right_wing_authoritarianism_28,right_wing_authoritarianism_29,right_wing_authoritarianism_30,right_wing_authoritarianism_31,right_wing_authoritarianism_32,right_wing_authoritarianism_33,right_wing_authoritarianism_34,right_wing_authoritarianism_35,right_wing_authoritarianism_36,attention_check_1,attention_check_2,attention_check_3,status_quo_conservatism_1,status_quo_conservatism_2,laissez_faire_conservatism_1,attention_check_4,laissez_faire_conservatism_2,laissez_faire_conservatism_3,authoritarian_parenting_preferences_1,authoritarian_parenting_preferences_2,authoritarian_parenting_preferences_3,authoritarian_parenting_preferences_4,political_attitudes_1,political_attitudes_2,political_attitudes_3,political_attitudes_4,political_attitudes_5,political_attitudes_6,political_attitudes_7,political_attitudes_8,political_attitudes_9,political_attitudes_10,political_attitudes_11,political_attitudes_12,political_attitudes_13,political_attitudes_14,tweet_1_agreement,tweet_1_accuracy,tweet_2_agreement,tweet_2_accuracy,tweet_3_agreement,tweet_3_accuracy,tweet_4_agreement,tweet_4_accuracy,tweet_5_agreement,tweet_5_accuracy,tweet_6_agreement,tweet_6_accuracy,tweet_7_agreement,tweet_7_accuracy,purpose_guess,guess_certainty,religious_identity_total,right_wing_authoritarianism_total,authoritarian_parenting_preferences_total,trump_tweet_agreement_total,trump_tweet_accuracy_total,conservative_political_belief_total
12/5/2018 12:11,12/5/2018 12:30,1130,1,18,6,12,6,5,,3,5,1,5,1,,1,,5,1,1,4,-2,5,4,2,5,5,1,1,4,2,5,6,6,8,6,5,2,6,8,3,9,3,4,8,3,8,7,6,7,3,4,7,6,1,2,3,8,8,3,9,4,3,10,2,1,7,1,2,2,1,4,7,5,5,6,4,4,2,2,1,4,80,62,77,16,7,11,11,9,9,7,7,7,7,8,8,7,7,The effect of age and gender on political views,2,22,201,1,65,56,11.80112621
12/5/2018 12:39,12/5/2018 12:53,789,2,18,6,12,6,6,,2,5,2,5,2,,1,,5,2,1,0,0,2,3,8,5,4,7,1,2,3,4,4,2,5,1,3,6,1,9,4,9,4,3,5,6,6,6,7,4,3,6,6,1,5,7,3,5,8,3,9,7,9,9,2,2,9,1,2,1,1,3,2,5,4,2,7,4,2,7,5,5,19,,80,1,2,1,1,6,11,1,1,1,1,2,2,4,8,,1,22,150,0,16,26,
12/5/2018 13:16,12/5/2018 13:29,787,1,18,1,1,5,1,,7,1,7,1,2,,1,,5,4,1,-2,-2,7,1,8,1,2,9,9,8,3,1,2,1,8,1,1,5,2,8,9,6,1,2,4,8,1,3,8,4,9,4,4,3,4,4,1,7,8,3,9,7,8,1,2,,,1,2,1,1,7,1,7,7,2,7,1,7,7,5,4,61,100,53,1,1,6,6,1,1,1,1,1,1,1,1,1,1,To what degree does religious affiliation tie to political and social beliefs?,3,4,97,0,12,12,-4.887250735
12/5/2018 15:41,12/5/2018 15:51,624,3,18,6,11,6,3,,3,6,2,6,2,,1,,5,2,1,-1,0,7,1,8,1,1,8,8,7,5,1,2,1,7,1,1,5,1,9,9,9,1,5,1,9,8,1,7,2,9,5,8,1,8,9,1,5,8,3,9,7,9,3,2,6,2,1,2,1,1,4,1,7,7,1,7,4,7,7,4,2,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,Do you agree with the president's tweets,2,23,78,0,11,11,
12/5/2018 17:28,12/5/2018 17:39,690,2,19,6,4,5,1,,7,5,6,4,2,,1,,5,3,1,6,5,5,3,4,3,3,8,7,5,3,3,6,1,7,2,1,4,6,8,7,8,2,1,6,8,2,6,3,6,4,4,3,3,5,6,3,3,8,3,9,6,8,2,2,9,,1,2,1,1,2,3,7,7,1,6,6,7,6,2,5,25,10,23,1,1,1,1,1,2,3,2,1,1,2,4,3,2,How consistent are people in their political beliefs?,3,12,145,0,12,13,-7.374993415
12/5/2018 18:41,12/5/2018 18:54,727,1,18,6,11,6,6,,2,6,2,6,1,,1,,5,2,1,3,2,3,5,3,7,8,4,3,5,2,6,5,6,4,8,5,4,7,5,4,4,5,4,9,3,3,6,4,5,6,4,4,4,5,5,6,5,8,3,9,7,7,4,5,8,5,2,1,2,2,2,6,3,2,6,3,4,2,4,4,6,83,88,75,16,4,8,4,8,4,8,3,10,3,8,3,9,3,,1,24,212,4,67,24,10.3941169
12/5/2018 18:29,12/5/2018 19:53,5052,1,20,6,11,7,5,,1,7,1,7,2,,3,,5,3,1,3,3,5,4,6,6,6,6,5,5,2,5,5,4,7,6,5,3,5,5,3,8,5,6,7,3,6,4,3,3,7,2,4,5,3,3,2,7,8,3,9,4,5,1,2,3,3,2,1,2,2,5,4,7,5,2,6,2,6,6,2,5,50,35,50,1,3,3,4,1,3,1,5,1,3,1,3,5,3,How does reading and comprehension correlate?,3,28,177,4,13,24,-1.238644746
12/5/2018 20:18,12/5/2018 20:36,1070,1,18,6,6,6,5,,7,1,7,1,2,,1,,5,4,1,1,-1,4,1,6,3,5,6,4,5,1,3,2,1,6,4,1,8,5,9,5,8,4,6,3,9,6,3,8,3,7,5,6,5,4,6,1,5,8,3,9,4,5,3,2,3,5,2,2,1,1,4,3,7,7,1,7,4,7,7,3,6,61,70,60,1,1,4,5,1,2,4,3,5,4,2,3,1,1,If religion and politics coincide with one another,2,4,134,1,18,19,-3.033810906
12/5/2018 20:57,12/5/2018 21:13,968,1,19,1,4,7,1,,7,1,6,2,2,,2,,5,3,1,-1,1,6,2,8,3,2,6,4,6,4,2,1,1,9,1,1,6,2,9,8,9,2,2,5,7,6,7,7,3,2,6,4,6,3,5,2,6,8,3,9,10,10,1,2,,,1,2,1,1,6,1,7,7,4,7,3,7,7,3,7,0,,,1,1,1,1,1,2,1,2,1,1,1,1,1,1,How does religion shape one's political ideologies?,3,6,121,0,7,9,
12/5/2018 16:37,12/5/2018 21:42,18298,1,19,6,1,6,5,,6,4,4,5,2,,3,,5,3,1,8,2,9,5,9,2,1,5,6,7,6,1,1,1,8,3,1,6,7,9,8,9,2,2,7,5,9,6,9,2,9,2,3,4,5,7,2,6,8,3,8,10,10,1,2,1,,1,2,1,1,5,4,7,6,7,7,7,7,7,4,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Political views?,5,15,100,0,7,7,-5.367441734
12/5/2018 21:44,12/5/2018 22:03,1138,2,20,6,1,8,5,,2,6,2,6,1,,1,,5,1,1,1,1,1,2,2,3,6,6,7,5,1,4,7,4,7,7,5,5,3,5,5,9,6,4,7,3,5,7,4,6,5,5,1,6,2,4,4,5,6,3,9,7,3,10,2,1,8,2,1,1,1,5,6,1,5,7,2,6,6,2,1,6,80,72,85,3,4,2,1,8,7,8,8,5,8,6,9,10,7,Trumps tweets,3,24,186,2,42,44,12.41244905
12/5/2018 22:59,12/5/2018 23:13,852,2,19,6,3,7,5,,6,3,6,2,3,,2,,5,5,1,6,6,4,4,6,4,4,6,6,6,5,5,4,3,7,3,5,6,6,6,6,7,5,4,3,7,6,6,6,4,6,4,6,4,4,4,3,5,8,3,9,8,8,3,2,3,5,2,2,1,1,5,3,5,6,5,6,3,7,6,1,5,40,40,40,3,3,6,6,4,4,5,5,4,4,1,7,5,5,,1,9,154,1,28,34,-1.8038703
12/6/2018 0:35,12/6/2018 1:04,1737,2,25,1,1,7,5,,7,2,7,3,2,,1,,5,3,1,-8,-8,5,2,7,2,1,5,7,5,4,2,2,1,8,1,1,8,3,9,3,9,2,1,6,9,5,2,5,5,2,1,3,4,4,4,5,5,8,3,9,7,5,4,2,1,3,1,2,1,1,5,4,6,7,2,7,4,7,7,1,4,10,4,0,1,2,5,7,1,1,1,1,1,5,2,7,2,1,How liberal and conservitive people think,2,7,120,0,13,24,-8.656326506
12/6/2018 10:58,12/6/2018 11:38,2381,1,19,6,9,6,5,,6,2,6,2,2,,1,,5,1,1,2,1,6,3,8,3,3,7,5,6,3,3,4,3,8,9,3,5,3,9,5,9,3,4,5,7,5,3,5,6,5,6,6,2,5,3,5,3,8,3,1,6,5,7,,1,5,1,2,2,2,4,4,2,6,4,4,2,4,6,2,4,19,18,62,13,4,9,4,7,5,6,6,8,3,5,7,7,5,What I think about our goverment?,2,8,150,2,55,34,-3.663184988
12/6/2018 11:42,12/6/2018 12:09,1627,1,18,6,5,6,5,,5,4,5,2,2,,1,,5,1,1,0,2,7,2,9,1,3,9,9,6,6,3,3,1,9,4,2,5,3,7,7,9,6,2,3,5,5,6,5,4,8,4,4,3,4,5,4,5,8,3,9,5,5,1,2,1,1,1,2,1,1,4,5,7,2,4,4,1,4,7,1,4,50,50,50,13,3,1,3,5,5,10,10,2,5,1,2,5,3,how does a persons religion and politic views have a role in their values,2,12,118,0,37,31,3.791816101
12/6/2018 12:54,12/6/2018 13:08,870,1,19,6,10,7,1,,7,4,6,2,2,,6,middle eastern,5,1,1,2,2,7,3,9,2,3,9,9,9,2,2,1,1,6,2,1,7,3,9,8,9,1,3,2,8,2,2,6,3,9,6,4,3,6,2,2,5,8,3,9,7,8,1,2,5,,1,1,1,1,5,2,6,6,5,6,2,7,7,1,4,13,,20,3,3,1,2,1,1,7,7,1,1,2,8,5,6,age and opinion,2,9,102,1,20,28,
12/5/2018 13:24,12/6/2018 13:09,85518,1,28,6,11,6,6,,4,4,3,5,3,,1,,5,1,1,0,2,4,5,6,4,5,4,7,3,3,4,5,3,6,3,4,5,4,7,3,9,4,2,6,5,6,6,3,4,6,4,4,4,6,5,4,5,8,3,9,3,5,,,5,7,2,1,2,1,3,5,7,7,4,6,4,4,7,1,6,50,50,50,2,3,3,3,2,2,1,1,3,4,4,3,2,3,What are your political beliefs?,3,18,162,3,17,19,1.612055186
12/6/2018 13:50,12/6/2018 14:08,1105,1,20,6,8,7,5,,2,5,2,5,1,,1,,5,3,1,-3,-4,6,4,6,5,5,6,5,6,4,5,4,4,6,3,2,5,6,6,6,5,3,6,7,6,5,5,5,5,6,5,5,4,5,4,5,5,8,3,9,8,8,6,2,3,8,1,2,1,1,3,5,5,4,4,4,4,4,6,2,6,47,48,50,2,3,1,1,2,2,4,4,1,1,1,5,3,2,,1,22,166,0,14,18,3.464508836
12/6/2018 14:55,12/6/2018 15:08,793,1,20,6,9,7,5,,3,5,2,3,4,Green Party/ Progressive,1,,5,2,1,-4,2,7,2,6,3,3,8,4,6,3,2,2,1,7,1,2,7,3,8,8,8,2,2,3,7,7,6,6,3,8,4,3,2,4,6,2,6,8,3,9,,9,6,,4,3,1,2,2,1,5,2,6,7,2,6,4,6,7,5,5,7,1,10,1,1,1,2,1,1,1,1,1,1,1,1,2,2,How religion impacts political affiliation/ attitudes,5,19,110,1,8,9,-10.29047601
12/6/2018 15:38,12/6/2018 15:50,681,1,20,1,2,7,2,,6,2,6,2,3,,1,,5,2,1,5,4,7,4,8,4,4,8,7,7,4,4,4,2,8,5,2,8,4,9,6,8,2,2,6,8,6,2,5,5,6,5,7,4,5,7,4,5,8,3,9,10,6,5,2,1,5,1,2,2,1,5,2,5,6,4,6,3,5,7,2,4,49,50,49,3,2,3,3,4,3,5,5,3,3,2,2,2,2,,1,8,128,1,22,20,-2.546409277
12/6/2018 16:00,12/6/2018 16:26,1579,1,21,6,8,7,2,,6,2,6,2,2,,1,,5,3,1,-3,0,3,2,4,6,3,6,7,4,3,3,3,3,6,4,2,5,4,7,6,9,6,3,4,8,5,5,5,5,7,2,3,1,5,7,5,4,8,3,9,5,5,5,2,4,5,2,2,1,1,4,4,6,7,4,5,6,6,7,5,4,36,20,50,12,1,5,3,3,2,1,1,3,5,2,1,6,5,religion and the role of authority in the US population.,4,8,143,1,32,18,-4.009302827
12/6/2018 14:17,12/6/2018 17:49,12689,2,19,6,7,7,5,,1,7,1,6,4,Educated Voter,6,Nigerian,5,2,1,-3,-8,7,4,6,6,6,8,3,6,4,4,2,2,4,3,5,4,6,6,5,6,2,2,6,2,5,4,5,3,6,4,3,1,6,7,4,9,8,3,9,9,5,4,,2,4,2,2,1,1,5,5,6,5,4,5,1,5,4,1,5,50,40,60,2,6,3,5,4,5,4,3,1,5,5,5,5,5,Is religious affiliation tied with political views,3,27,148,1,24,34,3.192195858
12/6/2018 21:35,12/6/2018 22:29,3223,2,19,2,12,7,11,deist,1,1,2,1,4,Libertarian,1,,5,2,1,3,-3,7,2,2,4,3,7,9,8,2,7,3,2,9,6,2,9,2,7,2,9,6,2,8,8,9,4,9,4,9,2,3,4,5,7,1,9,8,3,9,9,4,8,2,1,10,2,2,2,1,7,5,2,6,7,5,1,3,6,1,2,65,20,95,3,2,7,11,5,9,11,10,5,5,11,10,1,4,Something regarding the Trump tweets. Political Agendas are a hot thing right now so it would be unsurprising.,5,15,118,2,43,51,2.924920649
12/6/2018 9:00,12/7/2018 9:14,87228,1,18,6,12,6,5,,3,5,5,5,1,,1,,5,1,1,0,0,4,4,2,6,6,4,3,4,3,6,5,5,6,5,5,5,5,8,2,9,4,5,6,5,8,5,7,5,3,3,6,5,4,4,4,5,8,3,9,5,4,9,2,1,7,1,2,2,1,5,7,4,4,6,4,5,1,2,2,5,81,60,82,16,8,10,10,10,10,9,9,7,7,7,7,8,8,How your demographics impact your political beliefs,2,18,184,1,67,59,13.99366758
12/15/2018 9:57,12/15/2018 10:08,659,2,21,6,1,7,5,,4,5,4,2,3,,1,,5,2,1,2,2,8,3,8,3,2,8,5,8,4,2,2,1,6,3,2,5,4,9,4,7,3,2,4,8,6,3,8,3,4,6,1,2,6,6,2,8,8,3,9,3,5,4,2,1,3,1,2,1,1,4,3,6,7,4,6,3,6,6,2,4,52,25,90,3,3,1,1,3,1,1,1,1,1,1,1,9,8,What are my political leanings,5,15,110,0,19,16,-2.072676637
4/17/2019 13:32,4/17/2019 13:51,1155,1,20,6,6,8,5,,5,4,3,2,4,Green Party,1,,5,5,1,-7,-7,5,2,5,2,2,8,5,4,4,1,1,1,7,3,1,3,1,5,7,9,5,7,5,5,6,4,6,4,9,1,1,1,5,5,3,7,8,3,9,6,4,5,2,1,2,1,1,2,1,6,4,7,7,4,7,1,6,7,1,2,40,53,34,1,1,3,1,1,1,2,2,1,1,1,1,1,1,Christianity and political views,2,14,120,2,10,8,-4.132802373
4/17/2019 15:17,4/17/2019 15:34,1008,1,20,6,8,7,5,,6,3,5,4,2,,1,,5,2,1,2,0,7,3,9,2,1,9,9,8,6,2,2,1,7,2,1,8,3,9,7,9,1,1,2,6,8,3,5,1,8,2,3,2,4,7,1,9,8,3,9,6,7,1,,6,,1,2,1,1,2,3,7,7,2,7,1,7,7,3,2,19,9,15,1,1,1,1,1,1,1,1,1,1,1,2,1,1,How do individual religious beliefs compare to political beliefs?,3,12,78,0,7,8,-14.24709904
4/17/2019 21:24,4/17/2019 22:03,2316,1,20,6,1,7,6,,5,4,3,4,1,,2,,5,4,1,0,-3,4,4,6,6,5,7,5,7,4,4,3,1,8,2,3,5,7,7,2,9,2,5,7,7,7,3,6,5,6,5,5,3,4,3,3,7,8,3,9,7,6,3,2,1,5,1,2,2,1,5,3,4,6,4,6,4,4,7,2,4,22,17,16,3,2,7,3,2,2,5,4,3,3,1,4,5,4,Is obedience to authoring the most important thing this country and our children need?,5,16,149,1,26,22,-4.965501411
4/18/2019 16:38,4/18/2019 22:41,21770,1,18,6,10,7,1,,6,2,5,1,2,,1,,5,1,1,4,6,6,2,6,4,4,8,8,7,5,2,2,1,7,3,1,6,5,8,7,8,1,2,5,6,5,3,5,2,8,5,4,3,5,5,3,7,8,3,9,7,6,3,2,6,2,1,2,1,1,3,2,6,7,3,7,2,6,7,6,4,23,3,41,1,1,2,1,1,1,1,1,1,1,1,1,1,1,relationship between political views and general knowledge/intelligence/personality,3,8,115,0,8,7,-12.50658936
4/19/2019 9:32,4/19/2019 9:55,1408,1,19,1,1,7,5,,3,5,5,2,3,,1,,5,4,1,2,6,7,3,7,3,3,9,8,7,4,2,3,2,7,2,1,6,4,8,7,9,2,2,6,9,6,3,6,3,6,3,5,8,6,7,2,4,8,3,9,9,8,1,2,5,2,1,2,1,1,6,1,7,7,2,6,5,7,7,3,2,5,3,5,1,1,1,1,1,1,5,7,1,1,7,8,2,5,,1,15,114,0,18,24,-10.6109034
4/19/2019 18:00,4/19/2019 19:20,4818,1,19,6,12,6,7,,3,6,2,6,4,I do not fall with one consistently.,1,,5,1,1,3,1,5,5,5,6,6,6,6,4,2,6,6,4,2,7,6,3,7,3,3,6,6,5,8,2,6,4,4,6,6,4,5,3,3,3,5,4,6,3,9,3,4,7,2,2,4,2,2,1,1,5,5,4,5,4,5,4,2,1,3,5,60,25,90,13,5,4,4,4,4,5,5,4,4,4,4,5,5,Whether people are actually paying attention to the questions? Like whether they are taking it seriously?,4,23,206,1,39,31,7.031374123
4/20/2019 21:18,4/20/2019 21:33,931,1,19,6,11,7,6,,5,3,2,5,1,,1,,5,2,1,2,1,3,5,6,8,6,7,7,3,2,3,3,7,8,3,2,8,5,9,6,8,8,2,7,6,8,8,4,7,2,6,6,3,7,4,6,8,8,3,9,7,8,,,4,7,1,2,2,1,4,5,3,6,4,6,1,2,2,5,2,71,62,73,14,6,6,6,6,6,6,6,6,6,6,6,6,6,people political study,3,17,169,1,50,42,-0.1102498699
4/21/2019 23:06,4/21/2019 23:23,1025,1,19,1,11,7,6,,3,6,2,6,1,,1,,5,1,1,4,6,5,4,5,7,9,5,6,5,5,5,5,6,6,4,9,5,6,8,4,9,5,7,7,2,5,3,5,6,5,5,4,5,5,3,3,4,8,3,9,6,7,,2,5,10,2,2,2,2,4,7,6,5,4,4,7,2,1,6,4,50,50,50,1,1,11,11,11,9,5,5,5,6,1,1,7,8,,2,23,188,3,41,41,7.320659301
4/22/2019 14:01,4/22/2019 14:34,1969,1,20,6,12,7,6,,3,6,2,5,3,,1,,5,2,1,2,4,3,2,3,3,4,3,7,4,3,2,3,1,7,3,2,5,4,9,6,9,8,3,7,4,3,7,6,5,2,5,8,6,3,4,3,5,8,3,9,4,6,,,3,7,1,1,1,1,5,3,6,6,4,6,3,3,7,2,4,40,20,80,12,3,4,5,4,6,3,2,1,1,3,2,4,4,how a person's socioeconomic status effects their beliefs on governmental rules on taxes,3,22,170,1,31,23,-0.421109661
4/23/2019 21:12,4/23/2019 21:40,1702,2,21,6,11,7,6,,2,7,2,6,1,,1,,5,3,1,2,4,4,8,5,8,6,8,7,6,2,5,4,8,8,5,8,2,2,5,5,8,6,8,8,2,2,3,4,8,4,7,6,5,5,4,5,7,8,3,9,6,3,7,2,5,8,2,1,2,2,5,6,4,2,4,3,4,5,3,3,7,50,50,50,13,5,10,10,8,8,5,5,7,7,8,8,5,5,What do people think of our current government and president Donald Trump?,3,25,202,4,56,48,8.257279076
4/23/2019 19:20,4/23/2019 21:48,8831,1,21,6,8,7,3,,2,2,3,2,2,,1,,5,2,1,-6,-6,6,2,7,1,7,7,8,3,2,2,4,2,9,3,1,8,1,1,2,1,3,1,3,9,2,5,8,3,6,2,5,2,6,7,2,8,8,3,9,9,5,6,,5,4,1,2,1,1,6,5,7,7,2,7,2,2,7,2,2,44,17,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,what is the correlation between religious/ political beliefs and values/morals,3,15,129,0,7,7,-2.773422289
4/25/2019 0:55,4/25/2019 1:29,2044,1,20,6,9,5,7,,2,6,2,6,1,,1,,5,1,1,0,0,4,4,6,6,6,6,7,6,3,5,4,2,6,4,4,5,6,4,6,6,4,3,6,4,7,3,7,4,6,3,3,3,6,4,3,3,8,3,9,8,6,7,2,1,8,2,1,2,1,5,6,5,3,6,4,3,4,2,2,4,80,70,85,14,6,4,4,6,7,6,7,6,5,4,5,7,7,Do all people with certain religious or political beliefs all think the same?,3,24,157,3,47,41,11.26360536
11/6/2019 13:10,11/6/2019 13:20,606,1,18,6,11,6,1,,6,2,6,2,2,,1,,5,3,1,5,0,8,1,8,3,3,9,7,7,1,6,2,1,5,3,1,5,4,9,2,9,1,4,8,8,7,3,6,3,9,4,6,2,4,8,2,7,8,3,9,8,8,6,2,,,1,2,1,1,4,2,6,7,4,7,2,6,7,1,7,47,42,41,3,3,1,1,2,2,1,1,1,1,3,3,4,4,,1,8,118,0,15,15,-3.216461538
11/6/2019 21:59,11/6/2019 22:40,2442,2,18,6,11,6,6,,4,6,2,6,1,,1,,5,1,1,5,5,3,8,3,9,9,6,3,2,1,8,9,8,7,6,4,5,4,9,3,8,4,4,8,2,8,8,6,8,1,5,7,6,2,2,6,2,8,3,1,7,3,4,2,2,2,2,1,2,2,2,7,2,7,7,7,1,7,1,2,5,90,90,90,16,8,11,11,11,11,11,11,11,11,11,11,11,11,I believe the investigation in the experiment was understanding how peoples religous beliefs relate to their political views.,4,22,228,4,82,74,3.41580867
11/7/2019 13:30,11/7/2019 13:43,784,1,19,1,1,7,5,,2,6,1,7,2,,3,,5,1,1,1,-3,7,2,6,7,2,9,7,5,1,1,3,1,9,3,3,5,7,7,3,9,2,7,5,2,1,1,9,1,8,1,2,2,6,7,1,7,8,3,9,7,5,4,2,3,,2,2,2,1,7,2,7,5,1,6,1,7,7,1,7,33,5,22,1,1,1,1,1,1,11,11,1,1,1,1,1,1,N/A,1,26,123,2,17,17,-4.140085929
11/9/2019 20:13,11/9/2019 20:42,1708,1,20,6,11,8,6,,4,5,2,2,3,,1,,5,1,1,4,-5,1,5,9,7,6,6,5,5,1,5,6,5,9,8,1,5,4,9,5,9,5,6,7,5,1,7,4,5,3,7,6,5,3,5,4,5,8,3,9,10,6,5,2,2,10,1,1,1,2,5,5,3,4,4,6,7,4,7,5,4,27,36,30,14,6,6,5,4,7,7,4,10,10,5,5,7,6,,1,17,189,2,53,43,-1.984179482
11/11/2019 22:33,11/11/2019 23:48,4518,1,19,6,11,5,5,,2,7,2,7,1,,1,,5,5,1,6,-1,5,6,6,7,5,7,5,5,1,6,7,5,8,5,7,5,9,2,5,9,6,8,7,2,5,7,5,7,2,7,7,6,5,3,7,5,8,3,9,8,6,7,2,4,6,2,1,2,1,4,5,4,6,4,4,1,4,2,2,6,40,20,30,13,5,3,1,7,5,6,6,8,6,5,5,5,5,Are political beliefs accurate compared to moral beliefs?,3,26,214,3,47,33,0.9138118402
11/12/2019 10:14,11/12/2019 17:14,25189,2,21,6,3,7,6,,2,2,3,4,3,,1,,5,4,1,4,1,6,6,4,6,6,7,6,5,4,4,5,3,5,5,4,4,5,7,6,4,5,5,7,5,4,4,3,4,6,4,4,6,4,4,5,6,8,3,9,7,3,7,2,4,6,1,2,2,2,5,4,6,6,4,5,3,6,6,4,5,75,70,72,12,3,4,3,3,3,3,3,4,5,4,4,5,4,,1,17,178,2,35,25,1.991455399
11/12/2019 17:18,11/12/2019 17:47,1722,1,18,6,9,6,5,,3,3,3,3,2,,1,,5,1,1,-4,1,3,2,2,4,3,3,3,6,1,2,7,2,8,2,3,7,2,8,1,9,2,3,6,5,8,6,8,3,3,3,6,3,2,7,2,4,8,3,9,9,5,4,,,6,2,2,2,1,2,6,3,7,2,7,3,3,7,1,6,85,74,100,2,5,2,2,6,4,11,11,9,9,3,4,9,9,Differences between political groups,5,16,153,2,42,44,1.611610254
11/18/2019 12:06,11/18/2019 12:20,880,1,24,6,1,8,5,,4,5,4,5,1,,1,,5,2,1,1,3,7,2,6,2,3,7,8,6,3,2,2,2,7,2,2,6,3,9,6,9,2,2,6,5,5,5,5,5,3,5,2,3,3,6,2,5,8,3,9,7,5,3,2,3,2,1,2,1,1,5,2,2,7,2,4,4,6,7,2,4,30,20,30,2,2,7,6,2,3,5,5,7,7,3,2,5,4,The correlation between someones political views and their reading comprehension skills,2,18,126,0,31,29,-7.31994258
11/18/2019 22:26,11/18/2019 22:40,868,1,18,6,7,6,6,,2,6,2,3,1,,1,,5,3,1,4,6,8,6,3,7,7,6,5,5,1,6,7,6,6,5,4,5,4,9,1,9,7,8,8,3,4,6,5,8,4,5,8,6,2,5,6,5,8,3,9,1,5,1,2,3,5,2,1,1,1,4,4,6,6,7,5,4,4,3,2,7,52,53,52,17,9,6,6,3,4,11,11,8,8,5,6,7,7,,1,21,208,2,57,51,6.928082042
11/25/2019 14:22,11/25/2019 14:32,583,1,22,6,1,7,1,,6,2,6,2,2,,1,,5,3,1,3,5,6,3,6,6,4,7,6,6,3,4,5,1,9,1,1,5,2,9,7,9,4,3,4,8,7,1,5,4,3,3,5,2,6,6,2,4,8,3,9,,10,1,2,,,1,2,1,1,6,2,7,7,2,6,2,6,7,1,2,0,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Are college students more liberal?,3,8,123,0,7,7,
11/28/2019 11:52,11/28/2019 12:32,2424,1,18,6,4,6,5,,3,4,5,4,2,,6,African American and White,5,4,1,3,1,5,1,7,6,5,9,7,6,3,3,2,6,9,1,1,1,4,7,9,9,2,1,2,7,8,8,5,6,4,6,4,1,6,7,4,5,8,3,9,3,7,7,2,7,3,1,2,1,1,5,5,7,2,4,6,3,5,7,2,4,10,5,10,1,1,2,2,1,1,1,1,1,1,4,3,4,4,Todayâ€™s College students on political views,5,16,129,0,14,13,-2.04888053
12/3/2019 8:45,12/3/2019 8:59,841,1,19,6,12,6,11,Church Of Jesus Christ of Latter Day Saints,2,6,2,6,1,,1,,5,1,1,0,-3,1,9,6,6,8,9,9,7,1,6,6,1,1,9,8,1,9,1,1,6,6,8,9,2,1,8,3,7,3,8,6,6,1,1,8,1,8,3,9,5,6,10,,,9,1,2,2,1,3,7,1,1,7,3,7,1,1,1,5,90,80,100,19,11,11,11,11,7,11,11,11,11,11,11,11,11,How people view their political beliefs and how they would be viewed on a spectrum,5,24,253,1,85,73,18.09072255
12/3/2019 11:47,12/3/2019 13:12,5128,1,20,1,1,7,5,,2,5,2,5,2,,3,,5,1,1,2,1,6,1,6,5,2,8,5,4,4,2,2,2,6,2,3,5,5,7,6,9,3,5,6,5,4,6,4,6,7,2,3,2,2,4,2,5,8,3,9,,5,4,2,5,4,1,1,2,1,7,2,6,7,1,5,4,4,7,2,4,20,21,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,Do you believe your religious beliefs affect your political views?,4,22,142,2,8,9,-5.073706634
12/4/2019 22:04,12/4/2019 22:20,959,2,19,6,11,7,2,,7,1,7,1,3,,1,,5,1,1,0,3,5,3,7,4,4,6,5,5,4,3,4,1,9,4,1,5,3,9,5,9,2,8,2,7,8,3,8,5,5,2,4,2,5,9,4,4,8,3,9,4,8,4,2,,6,1,2,2,,6,4,3,5,4,3,5,4,6,1,2,55,45,65,14,6,7,6,6,6,5,5,3,3,5,7,6,7,If being religious is more connected with being Republican.,3,4,124,,46,40,3.384021112
