id,age,sex,cognitive_task,physical_position,nfc_total,fii_total,time_on_crt,crt_total,belief_in_god,certainty_of_belief_in_god,frequency_of_prayer,duration_of_prayer,frequency_of_religious_services,religious_denomination,denomination,engagement_in_cognitive_task,physical_position_model_legs_q1,physical_position_model_legs_q2,physical_position_model_legs_q3,physical_position_model_hands_q1,physical_position_model_hands_q2,physical_position_model_hands_q3,physical_position_model_head_q1,physical_position_model_head_q2,physical_position_model_head_q3,physical_position_model_body_q1,physical_position_model_body_q2,physical_position_model_body_q3,Goal,crt_1,crt_2,crt_3,crt_4,crt_5,crt_6,crt_7,nfc_1,nfc_2,nfc_3,nfc_4,nfc_5,nfc_6,nfc_7,nfc_8,nfc_9,nfc_10,nfc_11,nfc_12,nfc_13,nfc_14,nfc_15,nfc_16,nfc_17,nfc_18,fii_1,fii_2,fii_3,fii_4,fii_5,fii_6,fii_7,fii_8,fii_9,fii_10,fii_11,fii_12,reaction_time_crt_1,reaction_time_crt_2,reaction_time_crt_3,reaction_time_crt_4,reaction_time_crt_5,reaction_time_crt_6,reaction_time_crt_7
55,18,2,2,1,48,44,276751,1,1,6,5,3,4,Christian,1,3,1,1,1,1,1,1,3,1,1,2,4,4,Recieve a final g.p.a of 3.0 or higher for my first year of high school.,10 cents,100 minutes,24 days,8 days,15,20 dollars,b,3,2,3,2,3,1,2,4,3,3,4,3,3,3,4,5,4,3,3,4,3,4,4,4,2,4,4,4,4,4,19718,40640,40139,61958,11653,36223,66420
11,21,2,1,1,75,52,210821,1,1,7,5,2,3,Christian,1,4,1,1,1,1,1,1,1,1,1,1,1,1,"Bring my grades up to all A""s",$0.10,100,24,6 days,1,$20,B.,4,5,1,2,1,4,1,4,1,5,5,1,3,4,5,2,1,4,5,5,2,4,5,4,5,4,4,4,5,5,26106,9376,13244,51027,27212,22932,60924
153,20,2,1,1,74,37,196134,1,1,5,2,2,3,I used to be a devout Lutheran. Now yo,1,5,1,1,2,1,1,1,2,2,2,1,1,1,Decide on what I want to study in graduate school.,0.05,100 minutes,24,3 days,30,"He hasn""t ma",b,4,4,1,2,1,4,2,4,2,5,4,1,4,5,5,1,1,5,2,2,2,4,2,4,2,5,4,4,2,4,39000,23805,23473,30154,14602,43665,21435
129,18,2,1,1,65,31,222831,1,1,1,2,5,5,catholic,1,4,1,1,4,1,1,2,2,2,2,2,1,3,save 500 dollars in my bank account,10 cents,100 minutes,24 days,4 days,30,none,b,4,5,1,2,2,2,2,2,2,4,4,1,4,2,4,4,2,5,2,2,2,2,5,4,4,2,2,2,2,2,25600,19438,14586,67337,28907,32721,34242
93,18,2,2,1,49,45,235433,1,1,4,2,1,2,Methadist,1,4,1,1,1,2,1,1,2,2,2,1,1,1,To start on the Varsity Softball team at CMU as the short stop.,$0.10,20,24,9,30,$20,b,2,2,2,2,3,4,2,4,4,2,4,2,3,3,2,4,4,4,4,3,4,3,4,4,4,4,3,4,4,4,27331,27908,21029,32213,14290,69449,43213
177,22,2,2,1,47,45,355969,1,1,6,1,1,3,Christian,1,3,1,1,1,2,1,1,2,2,2,1,1,1,Eat healthier,0.1,100 minutes,140 day,18 days,30,$20,a,2,2,2,4,3,2,4,3,2,2,2,2,2,3,4,4,2,4,4,4,4,3,4,5,4,4,4,3,3,3,23961,85645,49940,39996,36733,86746,32948
32,18,2,2,1,49,42,213664,1,1,7,6,2,2,christian,1,5,1,1,1,1,1,1,2,2,2,2,2,2,my goal is to stay motivated and dont give up,$1,1 hour and 40 minutes,24 days,3 days,30,90,c,4,3,3,4,4,3,3,3,4,3,4,3,4,3,3,5,3,4,3,4,2,3,4,3,5,3,1,5,5,4,29932,30302,18861,60309,16801,34184,23275
126,18,1,2,1,40,53,358478,1,1,5,2,1,2,Evangelical Christian,1,3,1,1,1,1,1,1,2,2,3,1,2,2,I would like to get a 3.75 GPA or higher this semester and get involved in 2 clubs.,$0.10,100,24 days,6 days,15,$20,b,2,2,4,4,4,1,4,5,4,2,2,2,4,4,2,4,2,4,4,4,4,4,5,3,5,5,5,5,4,5,43917,53348,45646,49124,33020,48329,85094
101,18,2,2,1,54,51,400686,1,1,6,4,2,3,Christian,1,3,1,1,1,1,1,1,3,3,3,2,2,2,Lose weight,10 cents,5 minutes,24,9 days,15,90,a,2,2,4,2,2,2,2,4,3,4,4,4,4,4,4,4,1,4,5,5,5,5,4,4,5,4,4,4,2,4,30536,104291,32542,53150,60705,57136,62326
157,21,2,2,1,49,53,234027,1,1,4,2,3,4,catholic,1,3,1,2,1,1,1,1,2,2,3,1,1,1,"get all A""s in my classes",.10 cents,100 mintues,24 days,4 days,one student,10 dollars,b,2,4,3,2,2,3,3,4,5,4,3,3,2,5,2,5,3,2,5,5,5,5,4,5,4,5,3,5,2,5,32791,23775,16208,51730,45084,21412,43027
81,18,2,2,1,48,42,179821,1,1,7,4,3,4,Chrisitan,1,4,1,2,2,1,1,1,2,3,3,1,2,2,Work out at least 3 times a week,0.1,100,24,6,1,90,c,2,3,3,4,3,3,3,3,4,3,3,4,3,4,4,4,3,3,3,4,5,2,2,4,4,4,4,4,2,4,16380,27667,16005,35630,15679,37307,31153
189,20,1,1,1,61,56,193261,1,1,7,4,1,5,lutheran,1,4,1,2,3,1,1,1,3,3,3,1,1,1,Write my personal statement for medical school,0.1,100,24,18,30,20,b,4,5,2,2,1,1,2,4,4,4,4,1,2,4,5,2,4,4,5,5,5,5,4,5,4,5,4,5,4,5,25803,20708,20452,39724,16240,26279,44055
26,18,2,2,1,44,47,230739,1,1,7,5,2,4,Christian,1,2,1,2,4,2,1,1,3,3,2,2,2,3,Get above a 3.0 grade point average,0.1,100 minutes,24 days,9 days,1,$10,c,1,2,5,5,3,3,2,5,4,4,3,2,3,3,3,2,4,4,4,4,5,4,4,4,4,4,4,3,3,4,22074,27974,32792,41138,16957,36078,53726
19,20,2,1,1,54,46,376491,1,1,5,1,2,3,Catholic,1,4,1,3,1,1,1,1,1,1,1,1,1,1,I would like to keep over a 3.5 gpa by the end of this Fall semester.,0.1,50,24,6 days,15,$20,Has lost money,2,4,2,2,2,4,4,4,4,3,4,3,2,2,4,2,2,4,3,4,4,4,4,4,4,4,3,4,4,4,38714,20982,35749,49842,29032,155481,46691
24,19,2,2,1,48,32,221817,1,1,7,5,3,4,Lutheran,1,4,1,3,1,1,1,1,2,2,2,1,1,1,I would like to become more motivated and improve my academic success.,$0.10,1 minute,24 days,3 days,1,$20,b,2,2,2,2,2,2,2,5,4,2,4,1,2,4,2,4,4,4,4,4,2,2,2,2,2,2,2,4,2,4,27830,41565,27800,37856,20171,26785,39810
82,18,2,1,1,55,48,164880,1,1,6,3,2,2,Catholic,1,2,1,3,1,1,1,1,3,3,3,2,1,2,I would like to be able to manage my time better and not procrastinate my assignments for second semester.,0.1,an hour and 40 minutes,24,9,15,$10,C,3,3,3,3,2,2,2,4,4,2,4,2,2,5,3,1,2,2,4,4,5,5,4,3,4,4,2,4,5,4,17702,25366,16490,22127,18969,22074,42152
196,19,1,1,1,45,44,189151,1,1,7,5,3,3,Catholic,1,3,1,4,2,2,1,1,2,2,2,1,3,2,To be playing in the Northwoods League Collegiate Baseball All-Star game.,0.1,5 minutes,24,3,30,10,B,3,4,2,4,2,2,4,4,4,2,4,4,2,2,2,4,2,2,4,4,4,4,2,4,2,4,4,4,4,4,11185,23446,54819,29702,12917,38143,18939
112,19,2,1,1,69,48,234136,1,1,1,2,3,1,Catholic,1,3,1,4,4,1,1,1,3,2,2,2,3,3,Decide on my major,0.1,5 minutes,24,9,30,$10,b. ahead of where he began,3,5,1,4,1,5,2,4,2,4,4,1,5,5,4,3,2,5,3,4,2,5,5,5,4,4,2,5,4,5,22136,31559,16396,35118,42058,41433,45436
59,22,2,2,1,69,49,274661,1,1,7,4,4,3,Catholic,1,3,1,4,1,2,2,1,2,2,2,1,3,1,Complete all requirements needed to apply to nursing.,0.1,100,96,3,30,20,a.,4,5,1,2,3,3,4,2,2,5,5,1,5,4,4,1,4,3,4,5,5,5,5,4,4,4,1,3,5,4,18689,13262,80814,32803,15334,76630,37129
175,18,2,1,1,58,53,171827,1,1,7,5,8,6,Christian,1,5,1,4,1,1,2,1,2,2,2,2,3,1,Be able to hold a conversation in spanish,0.1,3 minutes,24,3,1,10,c,2,4,2,2,2,4,2,2,4,4,2,2,2,4,4,4,2,4,4,5,5,5,5,5,5,5,2,4,4,4,19312,40217,11856,16645,14690,27003,42104
135,21,2,2,2,54,45,127365,1,1,5,2,3,4,uncertain,2,5,3,1,1,1,1,1,2,3,3,1,2,2,I would like to run a half marathon within the next 3 months,0.1,100,24,6 days,15,30,c,2,4,4,2,2,4,4,4,4,4,4,2,4,2,4,4,2,4,4,4,4,3,4,4,4,4,4,3,5,2,13541,17394,9969,28516,6630,14353,36962
152,21,2,2,2,75,43,148998,1,1,7,4,5,4,christian,1,5,3,1,1,1,1,1,2,2,2,1,1,1,Bring all my grades up,0.1,100,24,1,1,20,b,5,5,1,4,3,1,1,1,1,5,5,2,5,5,5,1,1,1,4,4,3,4,2,3,5,5,1,4,4,4,10093,8112,17285,20062,21628,48855,22963
180,20,2,2,2,49,52,166130,1,1,5,1,1,3,Lutheran,1,2,3,1,1,1,1,1,2,2,2,1,1,1,I would like to pass all of my final exams for my classes this semester.,$0.10,100 minutes,24,6,15,$20,b,4,2,2,2,2,2,4,4,4,4,1,2,2,2,4,4,2,4,5,5,5,5,5,5,4,4,2,4,4,4,15959,10265,13822,23162,21045,53196,28681
111,18,2,1,2,37,47,178658,1,1,7,6,4,5,Catholic,1,5,3,1,1,1,1,1,3,3,3,2,2,2,Work out more than twice a week,.10 cents,100 minutes,24,4 days,30,$10,B,2,2,4,4,4,2,4,4,4,2,2,4,2,4,4,5,4,2,2,4,5,4,4,4,4,4,4,4,4,4,22277,19281,41543,20530,21674,20842,32511
45,19,1,2,2,56,55,425704,1,1,1,2,1,4,Baptist,1,4,3,1,1,3,1,1,2,3,3,2,2,2,Improve my study habits,10 cents,100,24,72 days,30,20 dollars,B,2,4,2,1,2,4,3,2,5,5,2,3,4,4,4,5,4,3,5,5,5,5,4,4,5,5,4,4,5,4,55272,37581,115644,45724,54466,37871,79146
136,22,2,1,2,71,44,159247,1,1,6,4,6,3,Christianity,1,3,3,2,1,1,1,1,2,2,2,1,1,1,i would like to buy a car,0.1,100 mins,24,6,30,20,b.,4,4,1,1,1,4,2,2,1,5,4,1,1,4,4,2,2,5,3,4,4,4,4,4,3,4,2,4,4,4,17409,14742,10467,12468,26630,31543,45988
132,24,2,1,2,61,50,316461,1,1,7,6,4,4,Christian,1,4,3,2,3,1,1,1,2,2,2,1,2,1,Master drinking at least 2 litres of water daily,$0.10,100 minutes,24 days,12 days,15,$20,b. is ahead of where he began,4,4,2,2,4,2,2,5,2,5,4,1,4,5,1,2,2,2,5,4,4,4,3,4,4,4,4,5,4,5,22575,23510,25677,43103,61297,44026,96273
17,18,2,2,2,49,44,269640,1,1,6,5,6,4,United,1,4,3,2,2,1,1,1,2,3,3,1,2,2,I would like to be able to compete a vault on hard mats in 3 months.,0.1,1min,24,5,30,$20,b.is ahead of where he began,2,3,4,2,2,2,3,4,4,2,2,2,4,3,4,4,2,3,4,3,4,3,4,3,4,4,3,4,3,5,27736,34912,31216,61417,18502,43878,51979
53,19,1,1,2,57,43,241242,1,1,6,4,1,4,baptist,1,4,3,2,2,1,1,1,3,3,3,2,2,2,Finish out the semester with a 3.7 GPA,10 cents,1 hour 40 mins,24,2,30,10$,c,3,4,2,3,2,4,2,1,4,3,4,2,3,3,2,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,14084,45958,17862,81801,15861,18689,46987
25,20,2,1,2,57,40,272286,1,1,1,4,4,5,Lutheran,1,3,3,2,2,1,1,1,3,3,3,2,2,2,I would like to keep in contact with old friends at least once per week for three months.,0.1,100 minutes,12 days,3 days,1 student,$30,c,3,5,4,2,2,1,4,4,4,5,4,2,3,4,4,2,2,5,3,4,4,4,2,3,4,4,2,4,2,4,22922,19282,54350,35101,28501,33602,78528
88,22,2,1,2,62,49,211614,1,1,6,4,3,2,christain,1,3,3,2,1,1,1,1,3,3,3,2,2,2,have everything put together and ready in the nursery for when my son arrives in late march,0.1,5 minutes,6,2,15,0,b,2,4,2,2,2,4,2,2,4,4,4,2,4,4,4,4,2,4,4,5,4,4,5,5,4,4,4,4,2,4,23775,30826,38683,39994,35638,20234,22464
75,18,2,2,2,64,46,174178,1,1,7,5,4,5,Church of Christ,1,4,3,2,2,1,1,1,2,3,3,1,2,2,I would like to be able to run a 5K without stopping.,2.1,100,24,1.5,30,20,b,4,4,2,2,2,1,2,2,1,4,4,2,3,4,5,4,2,2,4,4,4,4,4,2,5,5,4,4,2,4,9579,17675,33759,51199,12371,24664,24931
197,21,2,1,2,73,38,145254,1,1,6,4,4,3,Christian,1,3,3,3,1,2,1,1,2,2,2,1,1,1,I would like to loose 10 pounds.,10 cents,100 minutes,24 days,4 days,30,0,b,4,4,1,2,2,5,2,2,1,4,5,2,4,4,4,2,1,4,3,4,4,3,3,3,4,4,2,2,2,4,11294,12063,22464,32136,12511,21885,32901
115,18,2,2,2,42,45,401641,1,1,5,2,3,3,Lutheran,1,3,3,3,2,2,1,1,2,2,2,1,1,2,Get back in shape,0.1,100 minutes,24,4,15,$30,b,2,2,4,3,3,3,4,4,4,3,2,4,3,4,2,5,2,4,4,4,4,4,4,4,4,4,2,4,3,4,32214,144221,20494,78180,23634,53602,49296
147,19,2,2,2,44,32,357094,1,1,4,2,1,1,Christian,1,3,3,3,2,1,3,2,2,2,3,1,1,2,In 3 months my goal is to be able to run again after my pelvic fracture heals. I am hoping it will be healed in less than 3 months so that I am able to start running quite soon.,$0.10,100 min,24,12 days fo,30,$10,C. has lost money,1,2,2,2,4,4,2,4,4,1,2,2,1,2,2,4,1,4,2,4,2,1,3,3,2,4,2,3,4,2,22011,42012,37848,91864,19500,76910,66949
6,19,1,1,2,47,46,469492,1,1,7,6,1,4,Roman Catholic,1,5,3,3,1,1,1,1,2,2,3,1,1,2,My goal is to rebuild my relationship with my best friend back home that I had a falling out with.,$0.10,25 minutes,47 days,4 1/2 days,30,$0,b,3,4,2,4,1,1,5,5,4,2,4,2,2,4,2,1,5,1,4,2,4,3,3,4,4,4,4,4,5,5,33729,72936,73000,64747,56254,111686,57140
156,19,2,2,2,46,37,396074,1,1,7,5,4,3,luthern,1,3,3,3,1,2,2,1,2,3,3,1,2,2,lose 5 pounds.,0.1,20,24,6,30,140,c,2,2,4,4,4,2,2,2,4,4,2,2,2,2,2,2,2,4,2,2,2,2,4,3,4,4,2,4,4,4,104057,46734,56760,39328,40217,51699,57279
94,22,1,2,2,69,47,240553,1,1,6,2,3,3,Christian,1,5,3,3,3,1,1,1,3,3,3,1,1,1,get accepted into grad school for the fall of 2017,0.1,100 minuets,24 days,4,30,$10,b,4,5,1,2,1,2,4,2,5,5,5,1,4,5,5,2,2,4,4,4,4,4,3,4,4,4,4,5,2,5,18018,39873,23525,37243,44538,20330,57026
43,21,2,2,2,54,46,272554,1,1,7,4,1,3,Christianity,1,3,3,3,3,2,2,1,2,3,3,1,2,2,I would like to raise my GPA to a 3.5,0.1,100,24 days,3,15,$20,b. is ahead of where he began,2,5,3,2,2,2,2,4,4,4,4,3,2,3,4,3,3,4,4,5,4,4,4,4,4,4,3,4,2,4,27004,34710,25147,50481,38626,39737,56849
138,18,2,2,2,73,50,193982,1,1,7,3,7,2,Christian,1,5,3,3,3,1,1,1,3,3,1,1,2,1,"Recieve A""s in all of my classes this semester.",0.1,5 minutes,24 days,3 days,15,0,a,5,4,5,2,2,4,1,2,2,4,5,1,5,5,4,1,1,5,4,4,2,3,4,5,5,5,4,5,4,5,10499,30331,24084,44195,15132,39406,30335
179,20,2,1,2,43,37,148785,1,1,5,3,2,4,catholic,1,3,3,4,4,1,1,1,2,2,2,1,3,3,Run a mile in 7 minutes or less,0.1,100 minutes,24,9,30,$20,b: is ahead of where he began,2,2,4,4,4,2,2,4,4,2,3,2,2,4,2,2,4,4,2,4,4,4,2,3,3,3,2,4,2,4,9812,24804,10000,29094,8751,38026,28298
170,19,2,1,2,41,42,172501,1,1,7,4,2,5,christian,1,2,3,4,3,3,1,1,2,2,3,1,3,1,Save Money,0.1,100,24,3,30,10,c,1,3,4,5,2,4,5,4,3,3,3,5,3,2,3,5,2,3,3,5,5,4,3,3,3,4,3,3,1,5,9968,11762,38506,43087,10687,28929,29562
80,18,2,2,2,55,52,718357,1,1,7,5,4,5,Baptist,1,5,3,4,4,1,1,1,2,2,2,1,3,3,I would like to become fluent in Spanish or at least be able to hold a conversation in Spanish,.10 cents,20 minutes,24,2 days,30,20,a. broken even in the stock m,3,5,2,2,2,1,2,2,4,3,3,1,1,4,4,5,3,4,5,5,5,4,5,5,4,4,1,5,4,5,33447,257077,45247,79670,91514,78905,132497
33,18,2,1,1,49,41,333725,2,1,7,5,3,5,Catholic,1,5,1,1,1,1,1,1,3,2,2,2,2,2,Lose 10 pounds,0.1,100,24 days,4 days,15,$10,c,3,2,4,4,3,3,2,4,5,3,4,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,4,2,2,16474,29499,61197,56510,34569,65100,70376
151,19,2,1,1,33,45,318725,2,1,6,2,3,5,catholic,1,4,1,2,2,1,1,1,2,2,2,1,1,2,raise my GPA,$0.10,500 minutes,47 days,5 days,30,0,c,1,2,4,4,5,1,4,5,5,1,4,2,4,1,2,4,4,1,4,4,4,5,4,4,1,4,4,5,2,4,27487,70797,27693,78690,21652,39578,52828
38,19,2,2,1,56,46,148022,2,1,7,6,6,5,Christian,1,4,1,2,4,1,2,1,2,2,2,1,1,3,Lose weight,0.05,100 minutes,47,8,1,0,B.,3,4,3,2,1,3,1,3,5,4,4,3,3,4,2,2,5,3,2,4,4,4,4,4,4,4,4,4,3,5,30779,12943,27191,18000,8596,18986,31527
39,19,2,1,1,64,48,211540,2,1,1,4,3,5,Missouri Synod Lutheran,1,4,1,2,2,1,1,1,3,3,3,2,2,2,My goal is to get above an 85% on all of my finals this semester.,$0.05,100 minutes,47,9 days,30,$30,b,3,4,2,2,4,4,2,3,4,5,3,2,4,4,4,1,1,5,5,5,5,5,4,4,5,5,3,3,2,2,28174,23400,49946,29501,16279,34117,30123
28,18,2,1,1,57,48,242703,2,1,6,5,7,5,catholic,1,4,1,2,1,2,1,2,3,3,3,2,2,2,run a half marathon,10 cents,100 minutes,47 days,4.5,30,$30,c,3,4,3,4,2,5,2,4,3,3,3,2,3,2,4,2,2,2,4,3,4,3,4,4,4,5,4,5,4,4,28673,15912,36192,76213,10437,22838,52438
166,20,1,2,2,71,35,382592,2,1,7,5,3,6,Catholic,1,3,3,1,1,2,1,1,2,2,3,1,1,2,"Obtain 4.0""s in all of my classes this Spring semester at CMU",$0.05,100 minutes,36 days,9 days,15,20,b. is ahead of where he began,4,5,1,1,1,4,2,2,3,4,3,1,4,4,4,2,2,4,3,3,3,3,3,3,3,4,1,4,1,4,51674,21374,141611,54397,30452,29219,53865
145,21,2,1,2,43,37,223994,2,1,5,2,3,4,catholic,1,2,3,1,1,2,1,1,2,2,2,1,1,1,Have junk food once a week,0.1,100 minutes,24,2 days,15,$20,c,2,1,1,4,4,1,4,4,5,2,3,1,1,3,4,4,1,1,2,1,4,4,4,1,4,2,1,4,5,5,27534,38082,18190,45802,18769,40513,35104
73,19,2,1,2,49,19,255976,2,1,1,1,9,4,christian,1,5,3,1,1,1,1,1,2,2,2,1,1,1,Better grades better attitude to still be in college,0.1,an hour and 40 mins,96 days,6 days,15,20 dollars,c,1,2,5,2,2,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,1,1,1,1,2,1,27534,36658,54096,34898,19376,25990,57424
31,20,2,1,2,41,40,203930,2,1,3,4,1,3,catholic,1,2,3,2,2,1,1,1,2,2,2,1,2,2,train for a half marathon,10 cents,100 minutes,24 days,4 days,30,$10,c,2,2,2,4,3,2,4,2,4,2,2,4,2,4,2,4,4,4,2,2,4,5,4,4,3,2,2,4,4,4,9992,26099,42503,63133,12548,21044,28611
51,20,2,2,2,56,40,313650,2,1,5,3,4,4,Christian,1,5,3,2,2,2,1,1,2,2,2,1,2,1,Study and be prepared to take the MCAT,0.1,100,24,4,30,$10,c,3,4,2,4,2,2,4,4,4,4,4,2,4,4,4,3,2,3,3,4,4,5,3,3,2,2,3,3,5,3,48307,55971,26613,32136,12340,71744,66539
57,19,1,2,2,61,38,679153,2,1,7,5,5,4,Catholic,1,3,3,2,2,2,1,1,3,3,3,1,2,2,Being able to squat 400 pounds for one repetition.,5 cents,5 minutes,24,9,30,10 dollars,b. is ahead,4,2,2,2,3,5,4,2,2,4,4,2,2,4,4,3,2,2,2,4,4,4,3,4,4,4,2,2,2,3,167320,125738,31122,146534,98607,33901,75931
154,21,2,1,2,55,48,153334,2,1,7,5,3,4,Christian reformed,1,3,3,3,3,2,2,1,2,2,3,1,1,1,Run a 8 minute mile,0.1,100,24,4,30,10,c,1,4,2,2,2,3,3,4,4,3,4,2,2,4,4,3,2,4,5,4,4,4,4,4,5,4,2,4,4,4,9126,12527,38797,17130,23634,11201,40919
149,18,2,1,2,54,51,258742,2,1,2,2,2,3,Wesleyan,1,4,3,3,2,1,1,2,2,2,3,1,2,2,Keep my GPA up enough to keep my CMU scholarship,$0.10,1 hour 40 min,24 days,6,30,$20,c,2,4,2,2,2,2,2,2,4,2,4,2,3,4,3,4,4,3,4,5,5,5,4,4,4,2,3,5,5,5,45053,37451,22947,55679,15304,36285,46023
194,18,1,1,2,49,43,177484,2,1,4,5,3,3,Presbitarian,1,4,3,3,3,1,1,1,2,3,3,1,1,1,Gain 5-10lbs of Muscle,$0.10,100 minutes,96 days,18 days,30,$20,c,4,4,4,2,2,2,4,4,4,4,4,2,2,3,1,4,3,3,3,3,2,4,4,3,5,4,2,5,3,5,22885,21466,26204,33868,14820,19188,39053
16,22,1,2,2,60,49,384581,2,1,1,4,3,1,Hindu,4,3,3,3,3,2,1,1,2,3,3,1,1,2,Read more LSAT prep books,0.1,100 minutes,24,4,1,$10,c,4,4,1,2,4,3,4,3,3,4,5,2,3,4,4,2,4,5,4,4,4,3,4,4,5,5,3,4,4,5,18657,30810,37377,62423,18392,110147,106775
5,20,2,2,2,53,37,386438,2,1,3,3,3,3,Catholic,1,2,3,4,4,2,2,2,2,2,2,1,3,3,Get a 3.5 GPA for the semester,.10 cents,100 minutes,47 days,6 days,30,0,c,3,2,2,4,2,4,3,2,4,3,3,2,2,4,3,4,2,2,3,4,2,3,2,4,4,4,1,4,1,5,21567,91026,30966,83401,20904,42284,96290
46,19,2,2,1,47,46,392513,3,1,6,1,1,3,NA,2,5,1,1,1,2,1,1,2,2,2,1,1,2,Start my 30 day workout plan,0.05,100 minutes,24 days,12 days,29,10,c. has lost money,3,3,3,3,4,2,3,3,4,2,3,2,4,3,3,3,5,4,4,3,3,4,4,3,4,4,2,5,5,5,61106,33667,65056,52553,43774,67705,68652
171,20,1,2,1,50,46,304734,3,1,2,2,2,4,agnostic,3,5,1,1,1,3,2,1,2,2,3,1,1,1,Dunk a basketball,0.1,100 minutes,47\,4,30,0,c,2,4,4,3,2,2,4,2,4,2,4,2,2,4,2,2,3,2,4,5,4,4,4,4,1,4,4,4,4,4,20916,43455,30124,35365,54903,61299,58672
70,18,1,2,1,49,43,324237,3,1,4,3,2,1,Christianity,1,5,1,1,2,1,1,1,2,2,2,1,1,1,Maintain my 4.0 GPA as of so far this incoming freshman year.,ten cents,5 minutes,47 days,9 days,15,10$,C. has lost money,2,4,1,3,2,5,2,4,5,3,2,4,2,3,4,5,4,4,5,4,3,4,4,4,5,2,3,4,1,4,21107,26271,48312,78796,28595,71922,49234
192,21,2,2,1,61,44,334996,3,1,7,5,10,5,Christian,1,4,1,1,1,1,1,1,3,3,3,1,2,2,Read 10 books.,5 cents,5 minutes,47 days,3 days,30,$0,B,4,3,2,2,2,4,2,2,4,4,4,2,3,3,4,4,2,4,3,4,4,4,4,4,3,4,2,4,4,4,99070,39142,18845,47066,43790,48185,38898
193,21,1,2,1,64,40,169104,3,1,4,2,2,1,Catholic,1,3,1,1,1,1,1,1,2,3,3,1,1,1,Write a strong writing sample to submit with my grad school applications.,5 cents,100 minutes,47,4 days,30,0 dollars ne,b. is ahead of where he began,4,4,1,3,2,5,2,2,4,4,5,2,4,1,4,2,3,5,3,3,3,4,4,3,2,4,4,4,2,4,36452,19952,31844,17067,27519,20217,16053
200,19,2,2,1,76,40,446490,3,1,6,4,3,1,Methodist,1,4,1,1,4,1,1,1,2,3,2,1,1,3,Do well on my final exams,5 cents,100,24,9 days,29,$30,c,4,4,1,1,1,5,1,2,4,5,4,1,5,5,4,1,2,4,2,4,4,4,4,4,4,4,1,5,2,2,64858,47888,44585,64771,33883,145698,44807
74,18,2,1,1,56,39,341929,3,1,6,4,3,4,Christian,1,4,1,4,4,1,1,1,3,2,2,2,3,3,Get above a 3.5 GPA,10 cents,5,47,3,30,20,b,3,3,2,2,2,3,2,2,4,4,3,4,2,3,3,2,2,1,3,4,4,4,2,3,3,2,3,4,3,4,32495,84770,39031,55442,14523,48015,67653
23,20,2,1,2,51,45,412281,3,1,4,3,2,2,Methodist / slightly agnostic?,1,3,3,2,1,1,1,1,3,3,3,2,2,2,Get a job related to my future career field hopefully within Geriatrics,$0.05,100 minutes,47 days,4 days,1,$0,b. is ahead of where he began,2,4,3,3,4,2,1,2,4,4,3,2,2,4,2,4,3,2,5,4,4,4,4,4,4,4,2,4,4,2,62447,39047,31849,52106,126488,41933,58411
146,22,2,1,2,64,39,228541,3,1,7,4,3,5,Pentecostal,1,3,3,2,2,1,1,1,2,2,2,1,1,1,sign up for and complete studying for the GRE,0.5,100 minutes,47 days,4,30,$10,B,2,5,2,2,1,4,2,4,2,2,4,1,3,4,3,2,1,4,4,4,4,5,2,4,4,2,1,4,1,4,26614,27663,44538,44221,12293,34493,38719
134,20,2,1,1,58,38,395624,4,1,1,5,3,4,Presbyterian,1,5,1,3,4,1,2,2,3,1,2,2,1,3,"Get all A""s this semester",10 cents,100 minutes,47,4,29,$0,c,2,4,2,2,1,2,2,5,4,4,5,2,2,2,4,2,1,4,2,4,3,4,2,4,2,4,4,4,1,4,112473,41097,27099,76723,35989,57939,44304
176,22,1,2,2,59,45,559320,4,1,6,4,1,3,Roman Catholic,1,4,3,3,2,1,1,1,2,2,2,1,1,1,loose 10 pounds,5 cents,5 min,47 days,5 days,30 students,$10\,C. has lost money,3,3,3,2,2,4,4,2,3,4,5,3,3,4,4,4,2,4,3,4,4,4,4,4,3,2,4,5,3,5,50645,64761,37939,199372,38298,88918,79387
191,19,1,2,2,64,46,333027,4,1,1,2,4,2,Christian,1,3,3,3,1,1,1,1,3,2,2,1,1,1,Within 3 months I would like to accomplish buying a car.,5cents,5 minutes,24 days,4 days,30,$20,b,4,4,2,2,2,3,2,2,4,4,4,2,4,4,5,4,2,3,4,4,4,4,4,4,3,4,4,4,3,4,57037,34049,54070,59452,38969,41480,47970
47,20,1,1,2,61,45,417029,4,1,7,5,4,5,Lutheran,1,5,3,4,1,1,1,1,2,2,2,1,3,2,Lose 15 pounds,$0.10,100 minutes,47,4,29,10,c. has lost money,3,3,2,2,2,2,2,4,2,4,3,2,4,2,4,1,1,4,4,4,4,4,4,4,5,4,2,4,2,4,19562,60699,52297,105269,77329,33355,68518
89,19,1,1,2,63,56,432679,4,1,5,2,3,3,Methodist Christian,1,3,3,4,1,2,1,1,3,2,3,2,3,2,Max Bench-Press of 315lbs,$0.10,100 minutes,47 days,9 days,29,$20,c. has lost money,5,4,1,4,2,4,3,5,4,5,5,2,4,3,4,2,2,2,4,5,5,5,4,4,5,4,5,5,5,5,56499,57080,37019,78286,46535,99774,57486
